,count
2007-01-01 00:30:00,0
2007-01-01 02:30:00,0
2007-01-01 04:30:00,0
2007-01-01 06:30:00,0
2007-01-01 08:30:00,0
2007-01-01 10:30:00,0
2007-01-01 12:30:00,0
2007-01-01 14:30:00,0
2007-01-01 16:30:00,0
2007-01-01 18:30:00,0
2007-01-01 20:30:00,0
2007-01-01 22:30:00,0
2007-01-02 00:30:00,0
2007-01-02 02:30:00,0
2007-01-02 04:30:00,0
2007-01-02 06:30:00,0
2007-01-02 08:30:00,0
2007-01-02 10:30:00,0
2007-01-02 12:30:00,0
2007-01-02 14:30:00,0
2007-01-02 16:30:00,0
2007-01-02 18:30:00,0
2007-01-02 20:30:00,0
2007-01-02 22:30:00,0
2007-01-03 00:30:00,0
2007-01-03 02:30:00,0
2007-01-03 04:30:00,0
2007-01-03 06:30:00,0
2007-01-03 08:30:00,0
2007-01-03 10:30:00,0
2007-01-03 12:30:00,0
2007-01-03 14:30:00,0
2007-01-03 16:30:00,0
2007-01-03 18:30:00,0
2007-01-03 20:30:00,0
2007-01-03 22:30:00,0
2007-01-04 00:30:00,0
2007-01-04 02:30:00,0
2007-01-04 04:30:00,0
2007-01-04 06:30:00,0
2007-01-04 08:30:00,0
2007-01-04 10:30:00,0
2007-01-04 12:30:00,0
2007-01-04 14:30:00,0
2007-01-04 16:30:00,0
2007-01-04 18:30:00,0
2007-01-04 20:30:00,0
2007-01-04 22:30:00,0
2007-01-05 00:30:00,0
2007-01-05 02:30:00,0
2007-01-05 04:30:00,0
2007-01-05 06:30:00,0
2007-01-05 08:30:00,0
2007-01-05 10:30:00,0
2007-01-05 12:30:00,0
2007-01-05 14:30:00,0
2007-01-05 16:30:00,0
2007-01-05 18:30:00,0
2007-01-05 20:30:00,0
2007-01-05 22:30:00,0
2007-01-06 00:30:00,0
2007-01-06 02:30:00,0
2007-01-06 04:30:00,0
2007-01-06 06:30:00,0
2007-01-06 08:30:00,0
2007-01-06 10:30:00,0
2007-01-06 12:30:00,0
2007-01-06 14:30:00,0
2007-01-06 16:30:00,0
2007-01-06 18:30:00,0
2007-01-06 20:30:00,0
2007-01-06 22:30:00,0
2007-01-07 00:30:00,0
2007-01-07 02:30:00,0
2007-01-07 04:30:00,0
2007-01-07 06:30:00,0
2007-01-07 08:30:00,0
2007-01-07 10:30:00,0
2007-01-07 12:30:00,0
2007-01-07 14:30:00,0
2007-01-07 16:30:00,0
2007-01-07 18:30:00,0
2007-01-07 20:30:00,0
2007-01-07 22:30:00,0
2007-01-08 00:30:00,0
2007-01-08 02:30:00,0
2007-01-08 04:30:00,0
2007-01-08 06:30:00,0
2007-01-08 08:30:00,0
2007-01-08 10:30:00,0
2007-01-08 12:30:00,0
2007-01-08 14:30:00,0
2007-01-08 16:30:00,0
2007-01-08 18:30:00,0
2007-01-08 20:30:00,0
2007-01-08 22:30:00,0
2007-01-09 00:30:00,0
2007-01-09 02:30:00,0
2007-01-09 04:30:00,0
2007-01-09 06:30:00,0
2007-01-09 08:30:00,0
2007-01-09 10:30:00,0
2007-01-09 12:30:00,0
2007-01-09 14:30:00,0
2007-01-09 16:30:00,0
2007-01-09 18:30:00,0
2007-01-09 20:30:00,0
2007-01-09 22:30:00,0
2007-01-10 00:30:00,0
2007-01-10 02:30:00,0
2007-01-10 04:30:00,0
2007-01-10 06:30:00,0
2007-01-10 08:30:00,0
2007-01-10 10:30:00,0
2007-01-10 12:30:00,0
2007-01-10 14:30:00,0
2007-01-10 16:30:00,0
2007-01-10 18:30:00,0
2007-01-10 20:30:00,0
2007-01-10 22:30:00,0
2007-01-11 00:30:00,0
2007-01-11 02:30:00,0
2007-01-11 04:30:00,0
2007-01-11 06:30:00,0
2007-01-11 08:30:00,0
2007-01-11 10:30:00,0
2007-01-11 12:30:00,0
2007-01-11 14:30:00,0
2007-01-11 16:30:00,0
2007-01-11 18:30:00,0
2007-01-11 20:30:00,0
2007-01-11 22:30:00,0
2007-01-12 00:30:00,0
2007-01-12 02:30:00,0
2007-01-12 04:30:00,0
2007-01-12 06:30:00,0
2007-01-12 08:30:00,0
2007-01-12 10:30:00,0
2007-01-12 12:30:00,0
2007-01-12 14:30:00,0
2007-01-12 16:30:00,0
2007-01-12 18:30:00,0
2007-01-12 20:30:00,0
2007-01-12 22:30:00,0
2007-01-13 00:30:00,0
2007-01-13 02:30:00,0
2007-01-13 04:30:00,0
2007-01-13 06:30:00,0
2007-01-13 08:30:00,0
2007-01-13 10:30:00,0
2007-01-13 12:30:00,0
2007-01-13 14:30:00,0
2007-01-13 16:30:00,0
2007-01-13 18:30:00,0
2007-01-13 20:30:00,0
2007-01-13 22:30:00,0
2007-01-14 00:30:00,0
2007-01-14 02:30:00,0
2007-01-14 04:30:00,0
2007-01-14 06:30:00,0
2007-01-14 08:30:00,0
2007-01-14 10:30:00,0
2007-01-14 12:30:00,0
2007-01-14 14:30:00,0
2007-01-14 16:30:00,0
2007-01-14 18:30:00,0
2007-01-14 20:30:00,0
2007-01-14 22:30:00,0
2007-01-15 00:30:00,0
2007-01-15 02:30:00,0
2007-01-15 04:30:00,0
2007-01-15 06:30:00,0
2007-01-15 08:30:00,0
2007-01-15 10:30:00,0
2007-01-15 12:30:00,0
2007-01-15 14:30:00,0
2007-01-15 16:30:00,0
2007-01-15 18:30:00,0
2007-01-15 20:30:00,0
2007-01-15 22:30:00,0
2007-01-16 00:30:00,0
2007-01-16 02:30:00,0
2007-01-16 04:30:00,0
2007-01-16 06:30:00,0
2007-01-16 08:30:00,0
2007-01-16 10:30:00,0
2007-01-16 12:30:00,0
2007-01-16 14:30:00,0
2007-01-16 16:30:00,0
2007-01-16 18:30:00,0
2007-01-16 20:30:00,0
2007-01-16 22:30:00,0
2007-01-17 00:30:00,0
2007-01-17 02:30:00,0
2007-01-17 04:30:00,0
2007-01-17 06:30:00,0
2007-01-17 08:30:00,0
2007-01-17 10:30:00,0
2007-01-17 12:30:00,0
2007-01-17 14:30:00,0
2007-01-17 16:30:00,0
2007-01-17 18:30:00,0
2007-01-17 20:30:00,0
2007-01-17 22:30:00,0
2007-01-18 00:30:00,0
2007-01-18 02:30:00,0
2007-01-18 04:30:00,0
2007-01-18 06:30:00,0
2007-01-18 08:30:00,0
2007-01-18 10:30:00,0
2007-01-18 12:30:00,0
2007-01-18 14:30:00,0
2007-01-18 16:30:00,0
2007-01-18 18:30:00,0
2007-01-18 20:30:00,0
2007-01-18 22:30:00,0
2007-01-19 00:30:00,0
2007-01-19 02:30:00,0
2007-01-19 04:30:00,0
2007-01-19 06:30:00,0
2007-01-19 08:30:00,0
2007-01-19 10:30:00,0
2007-01-19 12:30:00,0
2007-01-19 14:30:00,0
2007-01-19 16:30:00,0
2007-01-19 18:30:00,0
2007-01-19 20:30:00,0
2007-01-19 22:30:00,0
2007-01-20 00:30:00,0
2007-01-20 02:30:00,0
2007-01-20 04:30:00,0
2007-01-20 06:30:00,0
2007-01-20 08:30:00,0
2007-01-20 10:30:00,0
2007-01-20 12:30:00,0
2007-01-20 14:30:00,0
2007-01-20 16:30:00,0
2007-01-20 18:30:00,0
2007-01-20 20:30:00,0
2007-01-20 22:30:00,0
2007-01-21 00:30:00,0
2007-01-21 02:30:00,0
2007-01-21 04:30:00,0
2007-01-21 06:30:00,0
2007-01-21 08:30:00,0
2007-01-21 10:30:00,0
2007-01-21 12:30:00,0
2007-01-21 14:30:00,0
2007-01-21 16:30:00,0
2007-01-21 18:30:00,0
2007-01-21 20:30:00,0
2007-01-21 22:30:00,0
2007-01-22 00:30:00,0
2007-01-22 02:30:00,0
2007-01-22 04:30:00,0
2007-01-22 06:30:00,0
2007-01-22 08:30:00,0
2007-01-22 10:30:00,0
2007-01-22 12:30:00,0
2007-01-22 14:30:00,0
2007-01-22 16:30:00,0
2007-01-22 18:30:00,0
2007-01-22 20:30:00,0
2007-01-22 22:30:00,0
2007-01-23 00:30:00,0
2007-01-23 02:30:00,0
2007-01-23 04:30:00,0
2007-01-23 06:30:00,0
2007-01-23 08:30:00,0
2007-01-23 10:30:00,0
2007-01-23 12:30:00,0
2007-01-23 14:30:00,0
2007-01-23 16:30:00,0
2007-01-23 18:30:00,0
2007-01-23 20:30:00,0
2007-01-23 22:30:00,0
2007-01-24 00:30:00,0
2007-01-24 02:30:00,0
2007-01-24 04:30:00,0
2007-01-24 06:30:00,0
2007-01-24 08:30:00,0
2007-01-24 10:30:00,0
2007-01-24 12:30:00,0
2007-01-24 14:30:00,0
2007-01-24 16:30:00,0
2007-01-24 18:30:00,0
2007-01-24 20:30:00,0
2007-01-24 22:30:00,0
2007-01-25 00:30:00,0
2007-01-25 02:30:00,0
2007-01-25 04:30:00,0
2007-01-25 06:30:00,0
2007-01-25 08:30:00,0
2007-01-25 10:30:00,0
2007-01-25 12:30:00,0
2007-01-25 14:30:00,0
2007-01-25 16:30:00,0
2007-01-25 18:30:00,0
2007-01-25 20:30:00,0
2007-01-25 22:30:00,0
2007-01-26 00:30:00,0
2007-01-26 02:30:00,0
2007-01-26 04:30:00,0
2007-01-26 06:30:00,0
2007-01-26 08:30:00,0
2007-01-26 10:30:00,0
2007-01-26 12:30:00,0
2007-01-26 14:30:00,0
2007-01-26 16:30:00,0
2007-01-26 18:30:00,0
2007-01-26 20:30:00,0
2007-01-26 22:30:00,0
2007-01-27 00:30:00,0
2007-01-27 02:30:00,0
2007-01-27 04:30:00,0
2007-01-27 06:30:00,0
2007-01-27 08:30:00,0
2007-01-27 10:30:00,0
2007-01-27 12:30:00,0
2007-01-27 14:30:00,0
2007-01-27 16:30:00,0
2007-01-27 18:30:00,0
2007-01-27 20:30:00,0
2007-01-27 22:30:00,0
2007-01-28 00:30:00,0
2007-01-28 02:30:00,0
2007-01-28 04:30:00,0
2007-01-28 06:30:00,0
2007-01-28 08:30:00,0
2007-01-28 10:30:00,0
2007-01-28 12:30:00,0
2007-01-28 14:30:00,0
2007-01-28 16:30:00,0
2007-01-28 18:30:00,0
2007-01-28 20:30:00,0
2007-01-28 22:30:00,0
2007-01-29 00:30:00,0
2007-01-29 02:30:00,0
2007-01-29 04:30:00,0
2007-01-29 06:30:00,0
2007-01-29 08:30:00,0
2007-01-29 10:30:00,0
2007-01-29 12:30:00,0
2007-01-29 14:30:00,0
2007-01-29 16:30:00,0
2007-01-29 18:30:00,0
2007-01-29 20:30:00,0
2007-01-29 22:30:00,0
2007-01-30 00:30:00,0
2007-01-30 02:30:00,0
2007-01-30 04:30:00,0
2007-01-30 06:30:00,0
2007-01-30 08:30:00,0
2007-01-30 10:30:00,0
2007-01-30 12:30:00,0
2007-01-30 14:30:00,0
2007-01-30 16:30:00,0
2007-01-30 18:30:00,0
2007-01-30 20:30:00,0
2007-01-30 22:30:00,0
2007-01-31 00:30:00,0
2007-01-31 02:30:00,0
2007-01-31 04:30:00,0
2007-01-31 06:30:00,0
2007-01-31 08:30:00,0
2007-01-31 10:30:00,0
2007-01-31 12:30:00,0
2007-01-31 14:30:00,0
2007-01-31 16:30:00,0
2007-01-31 18:30:00,0
2007-01-31 20:30:00,0
2007-01-31 22:30:00,0
2007-02-01 00:30:00,0
2007-02-01 02:30:00,0
2007-02-01 04:30:00,0
2007-02-01 06:30:00,0
2007-02-01 08:30:00,0
2007-02-01 10:30:00,0
2007-02-01 12:30:00,0
2007-02-01 14:30:00,0
2007-02-01 16:30:00,0
2007-02-01 18:30:00,0
2007-02-01 20:30:00,0
2007-02-01 22:30:00,0
2007-02-02 00:30:00,0
2007-02-02 02:30:00,0
2007-02-02 04:30:00,0
2007-02-02 06:30:00,0
2007-02-02 08:30:00,0
2007-02-02 10:30:00,0
2007-02-02 12:30:00,0
2007-02-02 14:30:00,0
2007-02-02 16:30:00,0
2007-02-02 18:30:00,0
2007-02-02 20:30:00,0
2007-02-02 22:30:00,0
2007-02-03 00:30:00,0
2007-02-03 02:30:00,0
2007-02-03 04:30:00,0
2007-02-03 06:30:00,0
2007-02-03 08:30:00,0
2007-02-03 10:30:00,0
2007-02-03 12:30:00,0
2007-02-03 14:30:00,0
2007-02-03 16:30:00,0
2007-02-03 18:30:00,0
2007-02-03 20:30:00,0
2007-02-03 22:30:00,0
2007-02-04 00:30:00,0
2007-02-04 02:30:00,0
2007-02-04 04:30:00,0
2007-02-04 06:30:00,0
2007-02-04 08:30:00,0
2007-02-04 10:30:00,0
2007-02-04 12:30:00,0
2007-02-04 14:30:00,0
2007-02-04 16:30:00,0
2007-02-04 18:30:00,0
2007-02-04 20:30:00,0
2007-02-04 22:30:00,0
2007-02-05 00:30:00,0
2007-02-05 02:30:00,0
2007-02-05 04:30:00,0
2007-02-05 06:30:00,0
2007-02-05 08:30:00,1
2007-02-05 10:30:00,2
2007-02-05 12:30:00,2
2007-02-05 14:30:00,2
2007-02-05 16:30:00,2
2007-02-05 18:30:00,2
2007-02-05 20:30:00,2
2007-02-05 22:30:00,2
2007-02-06 00:30:00,2
2007-02-06 02:30:00,2
2007-02-06 04:30:00,2
2007-02-06 06:30:00,2
2007-02-06 08:30:00,2
2007-02-06 10:30:00,2
2007-02-06 12:30:00,2
2007-02-06 14:30:00,2
2007-02-06 16:30:00,2
2007-02-06 18:30:00,2
2007-02-06 20:30:00,2
2007-02-06 22:30:00,2
2007-02-07 00:30:00,2
2007-02-07 02:30:00,2
2007-02-07 04:30:00,2
2007-02-07 06:30:00,2
2007-02-07 08:30:00,2
2007-02-07 10:30:00,2
2007-02-07 12:30:00,2
2007-02-07 14:30:00,2
2007-02-07 16:30:00,2
2007-02-07 18:30:00,2
2007-02-07 20:30:00,2
2007-02-07 22:30:00,2
2007-02-08 00:30:00,2
2007-02-08 02:30:00,2
2007-02-08 04:30:00,3
2007-02-08 06:30:00,3
2007-02-08 08:30:00,3
2007-02-08 10:30:00,4
2007-02-08 12:30:00,3
2007-02-08 14:30:00,3
2007-02-08 16:30:00,3
2007-02-08 18:30:00,3
2007-02-08 20:30:00,3
2007-02-08 22:30:00,3
2007-02-09 00:30:00,3
2007-02-09 02:30:00,4
2007-02-09 04:30:00,4
2007-02-09 06:30:00,4
2007-02-09 08:30:00,4
2007-02-09 10:30:00,4
2007-02-09 12:30:00,4
2007-02-09 14:30:00,4
2007-02-09 16:30:00,4
2007-02-09 18:30:00,4
2007-02-09 20:30:00,4
2007-02-09 22:30:00,4
2007-02-10 00:30:00,4
2007-02-10 02:30:00,4
2007-02-10 04:30:00,4
2007-02-10 06:30:00,4
2007-02-10 08:30:00,4
2007-02-10 10:30:00,4
2007-02-10 12:30:00,4
2007-02-10 14:30:00,4
2007-02-10 16:30:00,3
2007-02-10 18:30:00,4
2007-02-10 20:30:00,4
2007-02-10 22:30:00,3
2007-02-11 00:30:00,3
2007-02-11 02:30:00,3
2007-02-11 04:30:00,3
2007-02-11 06:30:00,3
2007-02-11 08:30:00,4
2007-02-11 10:30:00,4
2007-02-11 12:30:00,4
2007-02-11 14:30:00,6
2007-02-11 16:30:00,7
2007-02-11 18:30:00,7
2007-02-11 20:30:00,7
2007-02-11 22:30:00,7
2007-02-12 00:30:00,7
2007-02-12 02:30:00,7
2007-02-12 04:30:00,7
2007-02-12 06:30:00,7
2007-02-12 08:30:00,9
2007-02-12 10:30:00,9
2007-02-12 12:30:00,9
2007-02-12 14:30:00,9
2007-02-12 16:30:00,9
2007-02-12 18:30:00,9
2007-02-12 20:30:00,9
2007-02-12 22:30:00,9
2007-02-13 00:30:00,9
2007-02-13 02:30:00,10
2007-02-13 04:30:00,10
2007-02-13 06:30:00,10
2007-02-13 08:30:00,10
2007-02-13 10:30:00,10
2007-02-13 12:30:00,10
2007-02-13 14:30:00,10
2007-02-13 16:30:00,10
2007-02-13 18:30:00,10
2007-02-13 20:30:00,10
2007-02-13 22:30:00,9
2007-02-14 00:30:00,9
2007-02-14 02:30:00,8
2007-02-14 04:30:00,8
2007-02-14 06:30:00,8
2007-02-14 08:30:00,8
2007-02-14 10:30:00,8
2007-02-14 12:30:00,9
2007-02-14 14:30:00,9
2007-02-14 16:30:00,8
2007-02-14 18:30:00,8
2007-02-14 20:30:00,8
2007-02-14 22:30:00,8
2007-02-15 00:30:00,9
2007-02-15 02:30:00,8
2007-02-15 04:30:00,8
2007-02-15 06:30:00,8
2007-02-15 08:30:00,8
2007-02-15 10:30:00,8
2007-02-15 12:30:00,9
2007-02-15 14:30:00,9
2007-02-15 16:30:00,9
2007-02-15 18:30:00,8
2007-02-15 20:30:00,8
2007-02-15 22:30:00,9
2007-02-16 00:30:00,8
2007-02-16 02:30:00,8
2007-02-16 04:30:00,8
2007-02-16 06:30:00,9
2007-02-16 08:30:00,11
2007-02-16 10:30:00,10
2007-02-16 12:30:00,10
2007-02-16 14:30:00,11
2007-02-16 16:30:00,10
2007-02-16 18:30:00,10
2007-02-16 20:30:00,10
2007-02-16 22:30:00,10
2007-02-17 00:30:00,10
2007-02-17 02:30:00,10
2007-02-17 04:30:00,9
2007-02-17 06:30:00,10
2007-02-17 08:30:00,11
2007-02-17 10:30:00,11
2007-02-17 12:30:00,12
2007-02-17 14:30:00,12
2007-02-17 16:30:00,12
2007-02-17 18:30:00,12
2007-02-17 20:30:00,11
2007-02-17 22:30:00,12
2007-02-18 00:30:00,11
2007-02-18 02:30:00,11
2007-02-18 04:30:00,11
2007-02-18 06:30:00,12
2007-02-18 08:30:00,12
2007-02-18 10:30:00,13
2007-02-18 12:30:00,14
2007-02-18 14:30:00,13
2007-02-18 16:30:00,13
2007-02-18 18:30:00,14
2007-02-18 20:30:00,15
2007-02-18 22:30:00,15
2007-02-19 00:30:00,15
2007-02-19 02:30:00,14
2007-02-19 04:30:00,14
2007-02-19 06:30:00,15
2007-02-19 08:30:00,14
2007-02-19 10:30:00,14
2007-02-19 12:30:00,13
2007-02-19 14:30:00,14
2007-02-19 16:30:00,13
2007-02-19 18:30:00,13
2007-02-19 20:30:00,11
2007-02-19 22:30:00,11
2007-02-20 00:30:00,13
2007-02-20 02:30:00,13
2007-02-20 04:30:00,13
2007-02-20 06:30:00,12
2007-02-20 08:30:00,11
2007-02-20 10:30:00,11
2007-02-20 12:30:00,12
2007-02-20 14:30:00,13
2007-02-20 16:30:00,13
2007-02-20 18:30:00,13
2007-02-20 20:30:00,14
2007-02-20 22:30:00,14
2007-02-21 00:30:00,15
2007-02-21 02:30:00,18
2007-02-21 04:30:00,18
2007-02-21 06:30:00,16
2007-02-21 08:30:00,16
2007-02-21 10:30:00,17
2007-02-21 12:30:00,16
2007-02-21 14:30:00,16
2007-02-21 16:30:00,17
2007-02-21 18:30:00,17
2007-02-21 20:30:00,15
2007-02-21 22:30:00,15
2007-02-22 00:30:00,15
2007-02-22 02:30:00,14
2007-02-22 04:30:00,15
2007-02-22 06:30:00,15
2007-02-22 08:30:00,15
2007-02-22 10:30:00,15
2007-02-22 12:30:00,13
2007-02-22 14:30:00,15
2007-02-22 16:30:00,16
2007-02-22 18:30:00,14
2007-02-22 20:30:00,15
2007-02-22 22:30:00,15
2007-02-23 00:30:00,15
2007-02-23 02:30:00,16
2007-02-23 04:30:00,16
2007-02-23 06:30:00,17
2007-02-23 08:30:00,16
2007-02-23 10:30:00,15
2007-02-23 12:30:00,16
2007-02-23 14:30:00,16
2007-02-23 16:30:00,16
2007-02-23 18:30:00,17
2007-02-23 20:30:00,17
2007-02-23 22:30:00,18
2007-02-24 00:30:00,18
2007-02-24 02:30:00,20
2007-02-24 04:30:00,19
2007-02-24 06:30:00,18
2007-02-24 08:30:00,18
2007-02-24 10:30:00,19
2007-02-24 12:30:00,19
2007-02-24 14:30:00,19
2007-02-24 16:30:00,18
2007-02-24 18:30:00,18
2007-02-24 20:30:00,17
2007-02-24 22:30:00,16
2007-02-25 00:30:00,16
2007-02-25 02:30:00,16
2007-02-25 04:30:00,17
2007-02-25 06:30:00,17
2007-02-25 08:30:00,16
2007-02-25 10:30:00,16
2007-02-25 12:30:00,16
2007-02-25 14:30:00,16
2007-02-25 16:30:00,16
2007-02-25 18:30:00,16
2007-02-25 20:30:00,16
2007-02-25 22:30:00,13
2007-02-26 00:30:00,12
2007-02-26 02:30:00,12
2007-02-26 04:30:00,12
2007-02-26 06:30:00,13
2007-02-26 08:30:00,13
2007-02-26 10:30:00,15
2007-02-26 12:30:00,15
2007-02-26 14:30:00,15
2007-02-26 16:30:00,15
2007-02-26 18:30:00,15
2007-02-26 20:30:00,15
2007-02-26 22:30:00,15
2007-02-27 00:30:00,14
2007-02-27 02:30:00,14
2007-02-27 04:30:00,14
2007-02-27 06:30:00,15
2007-02-27 08:30:00,16
2007-02-27 10:30:00,16
2007-02-27 12:30:00,16
2007-02-27 14:30:00,16
2007-02-27 16:30:00,15
2007-02-27 18:30:00,15
2007-02-27 20:30:00,15
2007-02-27 22:30:00,14
2007-02-28 00:30:00,14
2007-02-28 02:30:00,14
2007-02-28 04:30:00,15
2007-02-28 06:30:00,15
2007-02-28 08:30:00,17
2007-02-28 10:30:00,17
2007-02-28 12:30:00,19
2007-02-28 14:30:00,18
2007-02-28 16:30:00,18
2007-02-28 18:30:00,18
2007-02-28 20:30:00,17
2007-02-28 22:30:00,18
2007-03-01 00:30:00,19
2007-03-01 02:30:00,19
2007-03-01 04:30:00,18
2007-03-01 06:30:00,18
2007-03-01 08:30:00,19
2007-03-01 10:30:00,19
2007-03-01 12:30:00,18
2007-03-01 14:30:00,17
2007-03-01 16:30:00,16
2007-03-01 18:30:00,16
2007-03-01 20:30:00,16
2007-03-01 22:30:00,16
2007-03-02 00:30:00,15
2007-03-02 02:30:00,15
2007-03-02 04:30:00,15
2007-03-02 06:30:00,15
2007-03-02 08:30:00,15
2007-03-02 10:30:00,16
2007-03-02 12:30:00,16
2007-03-02 14:30:00,16
2007-03-02 16:30:00,16
2007-03-02 18:30:00,15
2007-03-02 20:30:00,17
2007-03-02 22:30:00,17
2007-03-03 00:30:00,16
2007-03-03 02:30:00,16
2007-03-03 04:30:00,17
2007-03-03 06:30:00,17
2007-03-03 08:30:00,17
2007-03-03 10:30:00,16
2007-03-03 12:30:00,16
2007-03-03 14:30:00,16
2007-03-03 16:30:00,15
2007-03-03 18:30:00,15
2007-03-03 20:30:00,16
2007-03-03 22:30:00,17
2007-03-04 00:30:00,18
2007-03-04 02:30:00,18
2007-03-04 04:30:00,19
2007-03-04 06:30:00,19
2007-03-04 08:30:00,19
2007-03-04 10:30:00,20
2007-03-04 12:30:00,19
2007-03-04 14:30:00,17
2007-03-04 16:30:00,17
2007-03-04 18:30:00,18
2007-03-04 20:30:00,18
2007-03-04 22:30:00,17
2007-03-05 00:30:00,17
2007-03-05 02:30:00,18
2007-03-05 04:30:00,18
2007-03-05 06:30:00,18
2007-03-05 08:30:00,18
2007-03-05 10:30:00,18
2007-03-05 12:30:00,19
2007-03-05 14:30:00,21
2007-03-05 16:30:00,19
2007-03-05 18:30:00,18
2007-03-05 20:30:00,19
2007-03-05 22:30:00,20
2007-03-06 00:30:00,19
2007-03-06 02:30:00,20
2007-03-06 04:30:00,19
2007-03-06 06:30:00,20
2007-03-06 08:30:00,20
2007-03-06 10:30:00,20
2007-03-06 12:30:00,19
2007-03-06 14:30:00,19
2007-03-06 16:30:00,19
2007-03-06 18:30:00,17
2007-03-06 20:30:00,18
2007-03-06 22:30:00,19
2007-03-07 00:30:00,20
2007-03-07 02:30:00,21
2007-03-07 04:30:00,20
2007-03-07 06:30:00,21
2007-03-07 08:30:00,19
2007-03-07 10:30:00,20
2007-03-07 12:30:00,18
2007-03-07 14:30:00,18
2007-03-07 16:30:00,18
2007-03-07 18:30:00,18
2007-03-07 20:30:00,19
2007-03-07 22:30:00,18
2007-03-08 00:30:00,16
2007-03-08 02:30:00,16
2007-03-08 04:30:00,18
2007-03-08 06:30:00,20
2007-03-08 08:30:00,20
2007-03-08 10:30:00,21
2007-03-08 12:30:00,22
2007-03-08 14:30:00,19
2007-03-08 16:30:00,18
2007-03-08 18:30:00,17
2007-03-08 20:30:00,17
2007-03-08 22:30:00,17
2007-03-09 00:30:00,20
2007-03-09 02:30:00,19
2007-03-09 04:30:00,19
2007-03-09 06:30:00,21
2007-03-09 08:30:00,22
2007-03-09 10:30:00,22
2007-03-09 12:30:00,24
2007-03-09 14:30:00,23
2007-03-09 16:30:00,23
2007-03-09 18:30:00,22
2007-03-09 20:30:00,23
2007-03-09 22:30:00,24
2007-03-10 00:30:00,25
2007-03-10 02:30:00,23
2007-03-10 04:30:00,23
2007-03-10 06:30:00,24
2007-03-10 08:30:00,24
2007-03-10 10:30:00,24
2007-03-10 12:30:00,22
2007-03-10 14:30:00,22
2007-03-10 16:30:00,23
2007-03-10 18:30:00,22
2007-03-10 20:30:00,21
2007-03-10 22:30:00,21
2007-03-11 00:30:00,23
2007-03-11 02:30:00,25
2007-03-11 04:30:00,23
2007-03-11 06:30:00,22
2007-03-11 08:30:00,24
2007-03-11 10:30:00,25
2007-03-11 12:30:00,25
2007-03-11 14:30:00,25
2007-03-11 16:30:00,22
2007-03-11 18:30:00,21
2007-03-11 20:30:00,24
2007-03-11 22:30:00,24
2007-03-12 00:30:00,26
2007-03-12 02:30:00,26
2007-03-12 04:30:00,25
2007-03-12 06:30:00,24
2007-03-12 08:30:00,24
2007-03-12 10:30:00,25
2007-03-12 12:30:00,26
2007-03-12 14:30:00,24
2007-03-12 16:30:00,24
2007-03-12 18:30:00,24
2007-03-12 20:30:00,22
2007-03-12 22:30:00,21
2007-03-13 00:30:00,22
2007-03-13 02:30:00,22
2007-03-13 04:30:00,21
2007-03-13 06:30:00,21
2007-03-13 08:30:00,22
2007-03-13 10:30:00,20
2007-03-13 12:30:00,21
2007-03-13 14:30:00,21
2007-03-13 16:30:00,21
2007-03-13 18:30:00,21
2007-03-13 20:30:00,21
2007-03-13 22:30:00,21
2007-03-14 00:30:00,21
2007-03-14 02:30:00,22
2007-03-14 04:30:00,22
2007-03-14 06:30:00,21
2007-03-14 08:30:00,22
2007-03-14 10:30:00,24
2007-03-14 12:30:00,23
2007-03-14 14:30:00,24
2007-03-14 16:30:00,24
2007-03-14 18:30:00,23
2007-03-14 20:30:00,22
2007-03-14 22:30:00,21
2007-03-15 00:30:00,21
2007-03-15 02:30:00,23
2007-03-15 04:30:00,24
2007-03-15 06:30:00,26
2007-03-15 08:30:00,28
2007-03-15 10:30:00,28
2007-03-15 12:30:00,28
2007-03-15 14:30:00,27
2007-03-15 16:30:00,27
2007-03-15 18:30:00,27
2007-03-15 20:30:00,28
2007-03-15 22:30:00,28
2007-03-16 00:30:00,29
2007-03-16 02:30:00,29
2007-03-16 04:30:00,29
2007-03-16 06:30:00,28
2007-03-16 08:30:00,30
2007-03-16 10:30:00,29
2007-03-16 12:30:00,28
2007-03-16 14:30:00,29
2007-03-16 16:30:00,31
2007-03-16 18:30:00,30
2007-03-16 20:30:00,28
2007-03-16 22:30:00,28
2007-03-17 00:30:00,27
2007-03-17 02:30:00,27
2007-03-17 04:30:00,25
2007-03-17 06:30:00,26
2007-03-17 08:30:00,27
2007-03-17 10:30:00,28
2007-03-17 12:30:00,28
2007-03-17 14:30:00,28
2007-03-17 16:30:00,29
2007-03-17 18:30:00,29
2007-03-17 20:30:00,28
2007-03-17 22:30:00,27
2007-03-18 00:30:00,28
2007-03-18 02:30:00,29
2007-03-18 04:30:00,27
2007-03-18 06:30:00,29
2007-03-18 08:30:00,30
2007-03-18 10:30:00,31
2007-03-18 12:30:00,31
2007-03-18 14:30:00,32
2007-03-18 16:30:00,30
2007-03-18 18:30:00,30
2007-03-18 20:30:00,30
2007-03-18 22:30:00,28
2007-03-19 00:30:00,29
2007-03-19 02:30:00,27
2007-03-19 04:30:00,26
2007-03-19 06:30:00,28
2007-03-19 08:30:00,28
2007-03-19 10:30:00,28
2007-03-19 12:30:00,27
2007-03-19 14:30:00,25
2007-03-19 16:30:00,27
